ID,25+_TRANSATION/DAY,AMT_INCOME_TOTAL,FRAUD_CARD
5010188,N,76500,1
5010190,N,76500,1
6153769,N,76500,1
5010192,Y,126000,0
5010193,Y,126000,0
5010195,N,360000,0
5010196,N,135000,1
5010197,N,135000,1
5010198,Y,135000,0
5010199,Y,135000,0
5010200,Y,135000,0
5010201,Y,135000,0
5010202,Y,135000,0
5010203,Y,135000,0
5010204,Y,135000,0
5010205,Y,135000,0
5010206,Y,135000,0
5010207,Y,135000,0
5010208,N,135000,0
5010209,N,135000,0
5010210,Y,202500,0
5010211,Y,202500,0
5010212,Y,202500,0
5010213,Y,202500,0
5010215,Y,90000,0
5010217,Y,90000,0
5010218,Y,90000,0
5010222,Y,90000,0
5010223,Y,90000,0
5010224,Y,90000,0
5010225,Y,90000,0
5010226,Y,90000,0
5010227,Y,90000,0
5010228,Y,315000,0
5010230,Y,315000,0
5010231,Y,315000,0
5010234,Y,225000,0
5010235,Y,225000,0
5010236,Y,225000,0
5010238,Y,225000,0
5010239,Y,225000,0
5010240,Y,225000,0
5010241,Y,225000,0
5010242,Y,225000,0
5010243,Y,225000,0
5010244,Y,225000,0
5010245,Y,225000,0
5010246,Y,225000,0
5010247,Y,225000,0
5010248,Y,225000,0
5010249,Y,225000,0
5010250,Y,225000,0
5010253,Y,247500,0
5090944,Y,247500,0
6153599,Y,247500,0
5010256,Y,67500,0
5010257,Y,67500,0
5010258,N,562500,1
5010259,N,562500,1
5010261,N,562500,1
5010262,N,562500,1
5010263,N,562500,1
5010264,N,562500,1
5010265,N,562500,1
5010266,N,562500,1
5010268,N,562500,1
5010269,N,562500,1
5010270,N,562500,1
5010271,N,562500,1
5010272,N,562500,1
5010273,N,562500,1
5010274,N,562500,1
5010275,N,562500,1
5010276,N,562500,1
5010277,N,562500,1
5010278,N,562500,1
5010279,N,562500,1
5010280,N,562500,1
5010281,N,562500,1
5010282,N,562500,1
6153649,N,562500,1
5010283,N,126000,0
5010284,N,126000,0
5010285,N,126000,0
5010286,N,126000,0
5010287,N,126000,0
5010288,N,126000,0
5010289,N,126000,0
5010290,N,126000,0
5010291,N,126000,0
5010292,N,126000,0
5010293,N,99000,0
5010294,N,99000,0
5010295,N,99000,0
5010296,N,135000,0
5010297,N,135000,0
5010298,N,135000,0
5010299,N,135000,0
5010300,N,135000,0
5010302,N,189000,1
5010303,N,189000,1
5010304,N,189000,1
5010305,N,157500,0
5010306,N,157500,0
5010307,N,157500,0
6153716,N,157500,0
5010309,Y,112500,0
5010310,Y,112500,0
5010311,Y,112500,0
5010312,Y,112500,0
5010313,Y,112500,0
5010314,Y,112500,0
5010315,Y,112500,0
5010316,Y,112500,0
5010317,N,135000,0
5010318,N,135000,0
5010319,N,135000,0
5010320,N,135000,0
5010321,N,135000,0
6153726,N,135000,0
5010322,N,216000,0
5010323,N,216000,0
5010324,N,216000,0
5010325,N,216000,0
5010326,N,216000,0
5010327,N,216000,0
5010328,N,216000,0
5010329,N,216000,0
5010330,N,216000,0
5010331,N,216000,0
5010332,N,216000,0
5010333,N,216000,0
5010334,N,216000,0
5010335,N,216000,0
5010336,N,216000,0
5010337,N,216000,0
5010338,N,216000,0
5010339,N,216000,0
5010340,N,216000,0
5010341,N,216000,0
5010342,N,216000,0
5010343,N,216000,0
5010344,N,216000,0
5010345,N,216000,0
5010346,N,328500,0
5010347,N,328500,0
6153727,N,328500,0
5010348,N,126000,0
5010351,Y,180000,0
5010352,Y,180000,0
5010356,N,310500,0
6153746,N,310500,0
5010358,N,126000,1
5010359,N,126000,1
5010360,N,67500,0
5010361,Y,90000,1
5010362,Y,90000,1
5010363,Y,90000,1
5010364,Y,90000,1
5010365,Y,157500,0
5010366,Y,157500,0
5010367,Y,157500,0
5010368,Y,157500,0
5010369,Y,157500,0
5010370,Y,157500,0
6153764,Y,157500,0
5010371,Y,270000,0
5010372,Y,270000,0
5010373,Y,270000,0
5010374,Y,270000,0
5010375,Y,270000,0
5010376,Y,270000,0
5010377,Y,270000,0
5010378,Y,270000,0
5010379,Y,270000,0
5010380,Y,270000,0
5010381,Y,270000,0
5010382,Y,270000,0
5010383,Y,270000,0
5010385,Y,540000,0
5010386,Y,540000,0
5010387,Y,540000,0
5010388,Y,540000,0
5010389,Y,540000,0
5010390,Y,540000,0
5010391,Y,540000,0
6153782,Y,540000,0
6153783,Y,540000,0
5010394,Y,225000,1
5010397,Y,225000,1
5010398,Y,225000,1
5010400,Y,225000,1
5010402,N,202500,0
5010404,N,202500,0
5010406,N,202500,0
5010407,N,202500,0
5010408,N,202500,0
5010409,N,202500,0
5010410,N,202500,0
5010411,N,202500,0
5010412,N,202500,0
5010413,N,202500,0
6153792,N,202500,0
6153793,N,202500,0
6153794,N,202500,0
5010414,Y,270000,0
5010416,Y,270000,0
5010417,Y,270000,0
5010418,Y,270000,0
5010419,Y,270000,0
5010420,N,67500,0
5010421,N,67500,0
5010423,N,67500,0
5010424,N,67500,0
5010425,N,67500,0
5010426,N,67500,0
5010427,N,67500,0
5010428,N,67500,0
5010429,N,67500,0
5010430,N,67500,0
6153816,N,67500,0
6153817,N,67500,0
5010431,Y,180000,0
5010432,Y,180000,0
5010434,N,90000,0
5010435,N,90000,0
5010436,N,90000,0
5010437,N,90000,0
5010438,N,90000,0
5010439,N,90000,0
5010443,N,90000,0
5010444,N,90000,0
6153563,N,90000,0
6153565,N,90000,0
6153566,N,90000,0
5010447,N,202500,0
5010448,N,202500,0
5010449,N,202500,0
5010450,N,202500,0
5010451,N,202500,0
5010452,N,202500,0
6153568,N,202500,0
5010453,Y,157500,0
5010454,Y,157500,0
5010455,Y,157500,0
5010456,N,171000,0
5010457,N,171000,0
5010458,N,171000,0
5010459,N,171000,0
5010460,N,171000,0
5010461,N,171000,0
5010462,N,171000,0
5010463,N,171000,0
5010465,Y,157500,1
5010466,Y,157500,1
5010467,Y,157500,1
5010468,Y,675000,0
5010470,Y,675000,0
5010471,Y,675000,0
5010472,Y,675000,0
5010473,Y,135000,0
5010474,Y,135000,0
6153650,Y,135000,0
5010480,Y,315000,1
5010481,Y,315000,1
5010482,Y,315000,1
5010483,Y,315000,1
5010484,Y,315000,1
5010485,Y,112500,0
5010486,Y,112500,0
5010487,Y,112500,0
5010488,Y,112500,0
5010489,Y,112500,0
5010490,Y,112500,0
5010491,Y,270000,0
5010492,Y,270000,0
5010493,Y,270000,0
5010494,Y,270000,0
5010496,Y,202500,0
5010497,Y,202500,0
5010498,Y,202500,0
5010499,Y,202500,0
5010500,Y,202500,0
5010501,N,90000,0
5010503,Y,135000,0
5010504,Y,135000,0
5010507,Y,157500,0
5010508,Y,157500,0
5010509,Y,157500,0
5010511,Y,157500,0
5010512,Y,157500,0
5010513,Y,157500,0
6153717,Y,157500,0
5010515,Y,112500,0
5010516,Y,112500,0
5010517,Y,112500,0
5010518,Y,450000,0
5010519,Y,450000,0
5010520,Y,450000,0
5010521,Y,450000,0
5010522,Y,450000,0
5010523,Y,450000,0
5010524,Y,450000,0
5010525,Y,450000,0
5010526,Y,450000,0
5010527,Y,450000,0
5010528,Y,450000,0
5010529,Y,450000,0
5010530,Y,450000,0
6153718,Y,450000,0
5010531,N,76500,0
5010532,N,76500,0
5010533,N,76500,0
5010534,Y,90000,0
5010535,Y,135000,0
5010536,Y,135000,0
5010539,Y,135000,0
5010540,Y,135000,0
5010541,Y,135000,0
5010542,Y,315000,1
5010543,Y,315000,1
5010544,Y,315000,1
5010545,Y,315000,1
5010546,Y,315000,1
5010547,Y,315000,1
5010548,Y,315000,1
5010549,Y,315000,1
5010551,Y,315000,1
5010553,Y,315000,1
6153729,Y,315000,1
6153730,Y,315000,1
5010556,Y,135000,1
5010557,Y,135000,1
5010558,Y,135000,1
5010559,Y,135000,1
5010560,Y,135000,1
5010564,Y,121500,0
5010565,Y,121500,0
5010566,Y,121500,0
5010567,Y,121500,0
5010568,Y,121500,0
5010569,Y,121500,0
5010570,Y,121500,0
5010571,Y,121500,0
5010572,Y,121500,0
5010573,Y,121500,0
6153731,Y,121500,0
5010574,Y,247500,0
5010575,Y,247500,0
5010578,Y,247500,0
5010579,Y,247500,0
5010583,N,72000,0
6153747,N,72000,0
5010584,Y,135000,0
5010585,Y,135000,0
5010586,Y,180000,0
5010587,Y,180000,0
5010588,Y,180000,0
5010589,Y,180000,0
5010590,Y,180000,0
5010591,Y,180000,0
5010592,N,112500,0
5010593,N,112500,0
5010594,N,112500,0
5010595,N,112500,0
5010596,N,112500,0
5010597,N,112500,0
5010598,N,247500,0
5090697,N,247500,0
5010599,N,90000,0
5010600,N,90000,0
5010601,N,90000,0
5010602,N,90000,0
5010603,N,90000,0
5010604,N,90000,0
5010605,N,90000,0
5010606,N,65250,1
5010607,N,65250,1
5010608,N,65250,1
5010609,N,65250,1
5010610,N,65250,1
6153759,N,65250,1
6153760,N,65250,1
5010613,N,184500,0
5010615,N,90000,0
5010616,N,90000,0
5010617,N,90000,0
5010620,N,103500,1
5010621,N,103500,1
5010622,N,103500,1
5010623,N,103500,1
5010624,N,103500,1
5010625,N,180000,0
5010626,N,180000,0
5010627,N,180000,0
5010629,N,180000,0
5010630,N,180000,0
5010632,Y,180000,0
5010633,Y,180000,0
5010635,Y,180000,0
5010636,Y,180000,0
5010637,Y,180000,0
5010638,Y,180000,0
5010639,Y,180000,0
5010640,Y,180000,0
5010641,Y,180000,0
5010642,N,180000,1
5010643,N,180000,1
6153785,N,180000,1
5010644,N,157500,0
5010645,Y,67500,0
5010646,Y,67500,0
5010647,N,112500,1
5010648,N,112500,1
5010649,N,112500,1
5010650,N,112500,1
5010651,N,112500,1
6153795,N,112500,1
5010652,Y,180000,0
5010653,Y,270000,0
5010654,Y,270000,0
5010655,Y,270000,0
5010656,Y,270000,0
5010657,Y,270000,0
5010658,Y,270000,0
5010659,Y,270000,0
5010660,Y,270000,0
5010661,Y,270000,0
5010662,Y,270000,0
5010663,Y,270000,0
5010664,Y,270000,0
5010665,Y,180000,0
5010666,Y,180000,0
5010667,Y,180000,0
5010668,Y,180000,0
5010669,Y,180000,0
5010670,Y,180000,0
5010671,Y,180000,0
5010672,N,157500,0
5010673,N,157500,0
5010674,N,157500,0
6153569,N,157500,0
5010675,N,225000,0
5010676,Y,189000,0
5010677,Y,189000,0
5010678,Y,292500,0
5010679,Y,292500,0
5010680,Y,292500,0
5010681,Y,292500,0
5010682,Y,292500,0
5010683,Y,292500,0
5010684,Y,292500,0
5010685,Y,292500,0
5010686,Y,292500,0
5010689,Y,99000,1
5010690,Y,99000,1
6153623,Y,99000,1
5010691,N,202500,0
5010692,N,202500,0
5010693,N,202500,0
5010694,N,202500,0
5010696,Y,292500,0
5010697,Y,292500,0
5010699,Y,292500,0
5010700,Y,292500,0
5010701,Y,292500,0
5010702,Y,292500,0
5010703,Y,292500,0
5010706,Y,202500,1
5010707,Y,202500,1
5010708,Y,202500,1
6153664,Y,202500,1
5010709,N,180000,1
5010710,N,180000,1
5010711,N,180000,1
5010713,N,180000,1
5010715,N,135000,0
5010716,N,135000,0
5010717,N,135000,0
5010722,N,135000,0
5010724,N,135000,0
5010725,N,135000,0
5010726,N,135000,0
5010727,N,135000,0
5010728,N,135000,0
5010729,N,135000,0
5010730,N,135000,0
5010731,N,135000,0
6153708,N,135000,0
5010734,N,157500,0
5010735,N,157500,0
5010737,N,157500,0
5010739,N,157500,0
5010740,N,157500,0
5010741,N,157500,0
5010742,N,157500,0
5010743,Y,157500,1
5010745,Y,157500,1
5010746,Y,157500,1
5010747,Y,157500,1
6153748,Y,157500,1
5010750,Y,67500,1
5010751,Y,67500,1
5010752,Y,67500,1
5010754,Y,67500,1
5010755,Y,67500,1
6153749,Y,67500,1
6153750,Y,67500,1
5010758,N,162000,0
5010759,N,162000,0
6153751,N,162000,0
5010760,Y,112500,0
5010761,Y,112500,0
5010762,Y,112500,0
5010763,Y,112500,0
5010764,N,135000,1
5010765,N,135000,1
5010766,N,135000,1
5010767,N,135000,1
5010768,N,135000,1
5010769,N,135000,1
5010770,N,135000,1
5010771,N,135000,1
5010772,N,360000,0
5010773,N,135000,0
5010774,N,135000,0
5010775,N,135000,0
5010779,Y,157500,0
5010781,Y,157500,0
5010782,Y,157500,0
5010783,N,165150,0
6153765,N,165150,0
5010785,N,337500,0
5010786,N,337500,0
5010787,N,337500,0
6153766,N,337500,0
6153767,N,337500,0
5010789,N,99000,0
5010790,N,99000,0
5010791,N,99000,0
5010792,N,99000,0
5010793,N,99000,0
5010794,N,99000,0
5010795,N,45000,1
5010796,N,45000,1
5010797,N,270000,0
5010798,N,270000,0
5010799,N,270000,0
5010800,N,270000,0
5010801,N,270000,0
5010802,N,270000,0
5010803,N,270000,0
6153786,N,270000,0
5010804,N,135000,0
5010805,N,135000,0
5010806,N,135000,0
5010807,N,135000,0
5010808,N,135000,0
5010809,N,135000,0
5010810,N,135000,0
5010811,N,135000,0
5010812,N,135000,0
5010813,N,67500,0
5010814,N,67500,0
5010815,N,67500,0
5010817,N,67500,0
5010818,N,67500,0
6153796,N,67500,0
5010819,Y,270000,0
5010820,Y,270000,0
5010821,Y,270000,0
5010822,Y,270000,0
5010823,Y,270000,0
5010824,Y,270000,0
5010825,Y,270000,0
5010826,Y,270000,0
5010827,Y,270000,0
5010828,Y,270000,0
5010829,Y,270000,0
5010830,Y,270000,0
5010831,Y,270000,0
5010832,Y,270000,0
5010835,Y,139500,0
5010836,N,90000,0
5010837,N,90000,0
5010840,N,180000,0
5010841,Y,112500,0
5010842,Y,112500,0
5010843,Y,157500,0
5010844,Y,157500,0
5010847,Y,157500,0
5010848,N,54000,0
5010849,N,54000,0
5010850,N,90000,0
5010854,N,90000,0
5010855,N,90000,0
6153602,N,90000,0
5010856,N,157500,0
5010857,N,157500,0
5010858,N,157500,0
5010859,N,157500,0
5010860,N,157500,0
5090783,N,157500,0
5010861,Y,112500,0
5010862,Y,450000,1
5010863,Y,450000,1
5010864,Y,450000,1
5010865,Y,450000,1
5010866,Y,450000,1
5010870,Y,450000,1
5010871,Y,450000,1
5010872,Y,450000,1
5010873,Y,450000,1
5010874,N,45000,1
5010875,N,45000,1
5010876,N,45000,1
5010877,N,45000,1
5010878,N,45000,1
5010879,N,45000,1
5010880,N,45000,1
5010881,N,45000,1
5010883,N,270000,0
5010886,N,157500,0
5010887,N,157500,0
5010888,N,157500,0
5010890,N,157500,0
5010891,N,157500,0
5010892,N,157500,0
5010893,N,157500,0
6153666,N,157500,0
5010897,Y,112500,1
5010898,Y,112500,1
5010899,Y,112500,1
5010900,Y,112500,1
5010902,N,360000,0
5010903,N,360000,0
5010904,N,360000,0
5010906,N,360000,0
6153687,N,360000,0
5010908,Y,81000,0
5010910,Y,81000,0
5010913,Y,81000,0
6153688,Y,81000,0
6153690,Y,81000,0
5010916,Y,243000,1
5010917,Y,243000,1
5010918,Y,243000,1
5010919,Y,243000,1
5010921,N,94500,0
5010923,N,94500,0
5010924,Y,270000,0
5010925,Y,270000,0
5010926,Y,270000,0
5010927,Y,270000,0
5010928,Y,270000,0
5010929,Y,270000,0
5010930,Y,270000,0
5010931,Y,270000,0
5010932,Y,270000,0
5010934,N,135000,0
5010935,N,135000,0
5010936,N,135000,0
5010937,N,135000,0
5010938,N,135000,0
5010939,N,135000,0
5010940,N,135000,0
5010941,N,135000,0
5090803,N,135000,0
5090805,N,135000,0
5010943,N,157500,0
5010944,Y,270000,0
5010945,Y,270000,0
5010946,Y,270000,0
5010947,Y,270000,0
5010948,Y,270000,0
5010949,Y,270000,0
5010950,Y,270000,0
5010951,Y,270000,0
5010952,Y,270000,0
6153710,Y,270000,0
5010953,Y,337500,0
5010954,Y,337500,0
5010956,Y,337500,0
5010957,Y,337500,0
5010958,Y,337500,0
5010959,Y,337500,0
5010960,Y,202500,0
5010961,Y,202500,0
5010962,N,256500,0
5010963,N,256500,0
5010964,N,256500,0
5010965,N,256500,0
5010966,N,256500,0
5010967,N,256500,0
6153719,N,256500,0
5010972,N,135000,0
6153753,N,135000,0
5010974,Y,126000,0
5010975,Y,126000,0
5010976,Y,126000,0
5010977,N,67500,0
5010978,N,67500,0
5010980,Y,225000,0
5090824,Y,225000,0
5010981,Y,270000,0
5010982,Y,270000,0
5010983,N,135000,0
5010984,N,135000,0
5010986,N,121500,0
5010987,N,121500,0
5010989,N,121500,0
5010990,N,90000,0
5010991,N,90000,0
5010992,N,90000,0
5010993,N,90000,0
5010994,N,90000,0
5010995,N,90000,0
5010996,N,90000,0
5010997,N,90000,0
5010998,N,90000,0
5010999,N,90000,0
5011000,N,90000,0
5011001,Y,157500,0
5011002,Y,157500,0
5011003,Y,157500,0
5011004,Y,157500,0
5011005,Y,157500,0
5011006,Y,157500,0
5011007,Y,157500,0
5011008,Y,157500,0
5011009,Y,157500,0
5011010,Y,157500,0
5011011,Y,135000,1
5011012,Y,135000,1
5011013,Y,135000,1
5011014,Y,135000,1
5011015,Y,135000,1
6153771,Y,135000,1
5011022,Y,99000,0
5011023,Y,99000,0
5011024,Y,99000,0
5011025,Y,99000,0
5011026,Y,99000,0
5011027,Y,99000,0
6153797,Y,99000,0
5011028,N,292500,0
5011029,N,292500,0
5011031,N,135000,1
5011032,N,135000,1
5011033,N,135000,1
5011036,N,315000,0
5011037,N,315000,0
5011039,N,315000,0
5011040,N,315000,0
5011041,N,315000,0
5011042,N,315000,0
5011043,N,315000,0
5011044,N,315000,0
5011045,N,315000,0
6153820,N,315000,0
5018414,N,33300,0
5018415,N,33300,0
5018417,Y,697500,0
5018418,Y,697500,0
5018419,N,135000,0
5018420,N,135000,0
5018421,N,135000,0
5018422,N,202500,0
5018423,N,202500,0
5018424,N,202500,0
5018425,N,202500,0
5018426,N,202500,0
5018428,N,135000,0
5018429,N,135000,0
5018430,Y,112500,0
5018431,Y,112500,0
5018432,Y,112500,0
5018433,Y,112500,0
5018439,N,202500,0
5018440,N,202500,0
5018442,N,202500,0
5585486,N,202500,0
5585487,N,202500,0
5018443,N,198000,0
5018444,N,675000,1
5018445,N,675000,1
5018446,N,675000,1
5018447,N,675000,1
5018448,N,675000,1
5018450,N,675000,1
5018451,N,675000,1
5018452,N,675000,1
5018453,N,101250,1
5018455,N,101250,1
5018457,N,101250,1
5018458,N,101250,1
5018459,N,101250,1
5018460,N,101250,1
5585320,N,101250,1
5018461,N,166500,1
5018462,N,166500,1
5018464,N,166500,1
5018465,N,166500,1
5018466,N,166500,1
5018467,N,166500,1
5018469,N,166500,1
5018470,N,166500,1
5018471,N,166500,1
5018472,N,166500,1
5585321,N,166500,1
5018477,Y,292500,0
5018478,Y,292500,0
5018479,Y,292500,0
5018480,N,112500,1
5018481,N,90000,1
5018482,N,90000,1
5018483,N,90000,1
5018484,N,90000,1
5018485,N,90000,1
5018486,N,90000,1
5018487,N,90000,1
5018488,N,90000,1
5018492,Y,675000,1
5018493,Y,675000,1
5018495,Y,675000,1
5018496,N,54000,0
5018498,Y,90000,1
5018500,Y,90000,1
5018501,Y,90000,1
5018502,Y,90000,1
5018503,Y,90000,1
5018504,N,58500,0
5018505,N,58500,0
5018506,N,58500,0
5021187,N,180000,0
5021188,N,180000,0
5021189,N,180000,0
5021190,N,180000,0
5021191,Y,112500,1
6736965,Y,112500,1
6736966,Y,112500,1
6736967,Y,112500,1
6736968,Y,112500,1
5021192,N,225000,0
5021193,N,225000,1
5021194,N,225000,1
5021195,N,225000,1
5113230,N,225000,1
5021196,Y,675000,0
5021197,Y,675000,0
5021201,Y,675000,0
5021202,Y,675000,0
5021203,Y,675000,0
5021204,Y,675000,0
5021205,Y,675000,0
6423544,Y,675000,0
6423545,Y,675000,0
5021207,N,171000,0
5021208,Y,225000,0
5021209,Y,225000,0
5021210,Y,225000,0
5021211,Y,225000,0
6423589,Y,225000,0
5021212,Y,225000,1
5021213,Y,225000,1
5021214,Y,225000,1
5021217,Y,225000,1
5021218,Y,225000,1
5090155,Y,225000,1
5021219,Y,310500,0
5021220,Y,310500,0
5021221,Y,310500,0
5021222,Y,310500,0
5021223,Y,310500,0
5021224,Y,310500,0
5021225,Y,310500,0
5021226,Y,310500,0
5021227,Y,310500,0
5113048,Y,310500,0
5021228,N,112500,0
5021229,N,112500,0
5021231,N,225000,0
5021232,N,225000,0
6423590,N,225000,0
5021234,N,67500,0
5021235,N,67500,0
5021236,N,67500,0
5021237,N,135000,0
5021238,N,135000,0
5021239,N,135000,0
5021240,N,135000,0
5021241,N,135000,0
5021242,N,135000,0
5021243,N,135000,0
5021244,N,135000,0
5021247,N,135000,0
5021248,N,135000,0
5021255,N,135000,0
5021256,N,135000,0
5021257,N,135000,0
5021258,N,135000,0
5021259,N,135000,0
5021260,N,135000,0
6423591,N,135000,0
5021250,N,157500,0
5021251,N,157500,0
5021253,N,157500,0
5021254,N,157500,0
5021261,N,157500,0
5113049,N,157500,0
5021263,N,135000,0
5021264,N,135000,0
5021265,N,135000,0
5021266,Y,270000,0
5021267,Y,270000,0
5021270,Y,270000,0
5021271,Y,270000,0
5021272,Y,270000,0
5021273,Y,110250,0
5021274,Y,110250,0
5021276,Y,110250,0
5021277,Y,110250,0
5021278,Y,110250,0
5021279,Y,110250,0
5021280,Y,110250,0
5021281,Y,110250,0
5090156,Y,110250,0
5021283,N,157500,0
5021284,N,135000,0
5021287,N,135000,0
5021288,N,135000,0
5021291,Y,180000,0
5021292,Y,180000,0
5021293,Y,180000,0
5021294,Y,180000,0
5021295,Y,180000,0
5021296,Y,180000,0
5021298,N,90000,0
5021299,N,90000,0
5021301,N,90000,0
6423690,N,90000,0
6423691,N,90000,0
5021302,N,472500,0
5021305,N,270000,0
5021306,N,270000,0
5021307,N,270000,0
5021308,N,270000,0
5021309,N,270000,0
5021312,N,270000,0
5021315,N,270000,0
5021316,N,270000,0
5021317,N,270000,0
5021318,N,270000,0
5021319,N,270000,0
5021320,N,270000,0
5021321,N,270000,0
5021322,N,270000,0
5021323,N,270000,0
5021324,N,270000,0
5113087,N,270000,0
5113088,N,270000,0
5021328,N,90000,0
5021329,N,90000,0
5021330,N,90000,0
5021331,N,90000,0
5021332,N,90000,0
5021334,N,90000,0
5021335,N,90000,0
5021336,N,90000,0
5021337,N,90000,0
5021338,N,90000,0
5021339,Y,270000,0
5021340,Y,270000,0
5021341,Y,270000,0
5021342,Y,270000,0
5021343,Y,270000,0
5021344,N,112500,0
5021346,Y,315000,0
5021347,N,67500,1
5021348,N,67500,1
5021349,N,67500,1
5021350,Y,225000,0
5021353,Y,225000,0
5021359,Y,225000,0
5021360,Y,225000,0
5021361,Y,225000,0
5021362,Y,225000,0
5113104,Y,225000,0
5113105,Y,225000,0
5113106,Y,225000,0
5021354,N,67500,0
5021355,N,67500,0
5021358,N,67500,0
6423748,N,67500,0
5021365,N,270000,0
5021366,N,270000,0
5021367,N,270000,0
5021368,N,270000,0
5021370,N,247500,0
5021371,N,247500,0
5021372,N,247500,0
5021373,N,247500,0
5021375,N,247500,0
5021377,N,247500,0
5021378,N,247500,0
5021379,N,247500,0
5021380,N,247500,0
5021381,N,247500,0
5021382,N,121500,0
5021383,N,121500,0
5021384,N,121500,0
5021385,N,121500,0
5021386,N,121500,0
5021387,N,121500,0
5021388,N,121500,0
5021389,N,121500,0
5021390,N,121500,0
5021391,N,121500,0
5021392,N,121500,0
6416387,N,121500,0
6416388,N,121500,0
5021393,N,189000,0
5021394,N,189000,0
5021397,N,189000,0
5021398,N,189000,0
5021399,N,189000,0
5021402,N,189000,0
5021404,N,189000,0
5021405,N,189000,0
5021406,N,189000,0
5113134,N,189000,0
5113135,N,189000,0
5021410,N,270000,1
5021413,N,270000,1
5021414,N,270000,1
5021415,N,270000,1
5021416,N,270000,1
5021419,N,270000,1
5021420,N,270000,1
5021421,N,270000,1
5021423,N,270000,1
6416468,N,270000,1
5021425,Y,225000,1
5021429,N,126000,0
5021430,N,126000,0
5021431,N,126000,0
5021434,N,270000,0
5021435,N,270000,0
5113145,N,270000,0
5021436,N,135000,0
5021437,N,135000,0
5021438,N,135000,0
5021439,N,135000,0
5021440,N,135000,0
5021441,N,135000,0
5021442,N,135000,0
5021443,N,135000,0
6423221,N,135000,0
5021444,N,121500,1
5021445,N,121500,1
5021446,N,121500,1
6423222,N,121500,1
5021448,N,196650,0
5021450,N,196650,0
5021451,N,202500,1
5021452,N,202500,1
5021453,N,202500,1
5021454,N,202500,1
5113170,N,202500,1
5021455,N,81000,1
5021456,N,81000,1
5021457,N,81000,1
5021458,Y,225000,0
5021459,Y,225000,0
5021460,Y,225000,0
5021461,Y,225000,0
5021462,Y,225000,0
5021463,Y,225000,0
5021464,Y,166500,0
5021465,Y,166500,0
5021466,N,90000,0
5021467,N,90000,0
5021468,N,90000,0
5021471,N,157500,1
5021472,N,157500,1
5021474,N,135000,1
5021486,N,135000,1
6423322,N,135000,1
5021475,N,135000,1
5021476,N,135000,1
5021477,N,135000,1
5021478,N,135000,1
5021479,N,135000,1
5021480,N,135000,1
5021481,N,135000,1
5021482,N,135000,1
5021483,N,135000,1
5021484,N,135000,1
5021485,N,135000,1
5021487,Y,135000,0
5021488,Y,135000,0
5021489,Y,135000,0
5021490,N,135000,1
5021491,N,135000,1
6423372,N,135000,1
5021493,N,157500,0
5021494,N,157500,0
5021496,N,157500,0
5021497,N,157500,0
5021498,N,157500,0
5021499,N,157500,0
5021500,Y,292500,0
5113188,Y,292500,0
5021502,N,202500,0
5021504,N,202500,0
5021506,N,202500,0
5021507,N,202500,0
5021508,N,144000,1
5021509,N,144000,1
5021510,N,144000,1
5021513,N,144000,1
5021514,N,144000,1
5021515,N,144000,1
5021516,N,144000,1
5021517,N,144000,1
5021518,N,144000,1
5021519,N,144000,1
5021520,N,144000,1
5021522,N,202500,0
5021525,N,202500,0
5021526,N,202500,0
5021527,N,202500,0
5021528,N,202500,0
5021529,N,202500,0
6423402,N,202500,0
5021530,N,112500,0
5021532,N,112500,0
6423404,N,112500,0
5021533,Y,135000,0
5021534,N,67500,0
5021535,N,67500,0
5021536,N,67500,0
5021537,N,67500,0
5021538,Y,306000,0
5021539,Y,306000,0
5021540,Y,306000,0
5021541,Y,306000,0
5021542,Y,306000,0
5021543,Y,306000,0
5113211,Y,306000,0
5021544,N,202500,0
5021545,N,202500,0
5021546,N,202500,0
5021547,N,202500,0
5021548,N,202500,0
5021549,N,202500,0
5021550,N,202500,0
5021551,N,202500,0
5021552,N,202500,0
5021553,N,202500,0
5021554,Y,202500,0
5021555,N,135000,0
5021558,N,135000,0
5021559,Y,360000,1
5021560,Y,360000,1
5021561,Y,360000,1
5021562,Y,360000,1
5021563,Y,360000,1
5021564,Y,360000,1
5021565,Y,360000,1
6423495,Y,360000,1
6423496,Y,360000,1
5021566,N,76500,0
5021568,N,126000,1
5021569,N,126000,1
5021570,N,126000,1
5021571,N,126000,1
5021572,N,270000,0
5021573,N,270000,0
5021574,N,270000,0
5021575,N,270000,0
5021576,N,270000,0
5021577,N,270000,0
5021578,N,270000,0
5021579,N,270000,0
5021580,N,270000,0
5021581,N,270000,0
5021582,N,40500,0
5021583,N,40500,0
5021584,N,40500,0
5021585,N,40500,0
5021586,Y,247500,0
5021587,Y,247500,0
5021588,Y,247500,0
5021589,Y,247500,0
5021590,Y,247500,0
5021591,N,112500,0
5021594,Y,306000,1
5021595,Y,306000,1
5021597,Y,360000,1
5021608,Y,360000,1
5021609,Y,360000,1
5021610,Y,360000,1
5021611,Y,360000,1
5021612,Y,360000,1
5021613,Y,360000,1
5021600,N,225000,1
5021601,N,225000,1
5021602,N,225000,1
5021603,N,225000,1
5021604,N,225000,1
5021605,N,225000,1
5021606,N,225000,1
5021607,N,225000,1
5021614,Y,189000,0
5021616,Y,270000,0
5021617,N,99000,0
5021620,Y,126000,0
5021622,Y,126000,0
5021623,Y,126000,0
5021624,Y,126000,0
